packetSize, interArrivalTime
53.0432199,0.01345724
121.1002394,0.01765241
114.97835028,0.00183473
109.11136217,0.00030393
116.85248845,0.0234409
595.43545161,0.00711532
441.66669174,0.01177673
114.92257286,0.00099292
102.58570843,0.00537999
104.24863923,0.00517263
115.2251648,0.00391651
123.51103864,0.00393214
245.49269903,0.00435108
1340.88256281,0.0248103
107.74129779,0.00588732
93.43064833,0.00192236
85.00754972,0.01784397
176.35616284,0.02897799
114.17029217,0.00482664
92.32538518,0.01315658
114.90247252,0.00518037
108.39290012,0.00147259
413.71564118,0.00048816
107.10698898,0.00295007
85.46696394,0.00760835
126.83746847,0.00463975
835.26755418,0.00757599
170.99512264,0.01102676
114.8225954,0.00037076
78.18717723,0.0016748
114.54145985,0.03823238
143.01214453,0.00807852
132.91330729,0.00146755
117.71926897,0.04149396
208.65848596,0.02222732
117.04995592,3.79729761e-05
114.58967185,0.00060527
171.34084038,0.0011333
123.15374053,0.00273386
217.28169987,0.01980973
114.04755699,0.00117503
180.87232426,0.00289237
123.10213554,0.02666043
121.17988965,0.00288618
128.85267855,0.03637699
86.21686391,0.00467731
46.46481496,0.00152515
55.54221251,0.00189613
90.73730147,0.00249321
116.00096308,0.00850583
115.14409501,0.0034805
115.49914296,0.02883348
112.11716377,0.00771932
196.82849496,0.00346428
99.05352029,0.01732119
119.38289399,0.0037449
115.64060184,0.0226797
113.30813419,0.00176084
1549.94267297,3.98516203e-05
116.05707975,0.03028322
114.79963952,0.01504528
116.28422396,0.00241054
112.1622626,0.00930184
266.47398241,0.01560758
116.6661759,0.01482257
114.34555959,0.00163927
283.20205653,0.00453229
60.32238973,0.00764309
113.42842644,0.01521702
117.9378487,0.00170059
114.8785018,0.00202027
138.55380352,0.01152426
114.63553219,0.00935556
116.4094023,0.00030316
159.48073924,0.00038504
66.43072783,0.00342324
661.59437445,0.01525045
91.26016183,0.00785889
111.56202853,0.00417553
166.58761337,0.0022008
455.99077769,0.01649195
96.42513238,0.01685986
115.63167893,0.00010463
197.0499615,0.02567928
114.94723546,0.00800049
114.3781532,0.00071126
138.94544527,0.02711057
119.8917525,0.00948859
933.78041965,0.00227426
114.30013366,0.00135862
116.48048573,0.00060004
148.29408423,0.0081407
93.84995903,0.00994903
281.0806611,0.00553185
174.56735773,0.0009135
70.48086808,0.00057131
76.56548267,0.00774748
113.65567985,0.02263755
68.7285151,0.00250831
237.87761769,0.01263223
684.12750991,0.00565289
114.95069171,0.00307827
107.14215686,0.00218802
952.46652561,0.00078601
127.61727652,0.00105363
96.12782081,0.01897412
119.04086134,0.03770619
101.96242288,0.01155543
114.33985495,0.00154955
114.4368634,0.01128512
1305.34969452,0.00914986
108.21663699,0.00093051
113.14249555,0.00564311
48.29425941,0.02214646
113.40072042,0.02225935
114.77771338,0.02654511
106.62026145,0.01416847
122.22205108,0.00292321
117.81747562,0.00753284
100.6534428,0.00035071
177.99059249,0.00346447
115.83024345,0.01595045
134.0092348,0.03203501
95.21040683,0.00935888
150.45868042,0.00115153
425.42629006,0.00038123
98.71283737,0.00106746
114.23792299,0.00303681
341.01571623,0.01689304
618.07861982,0.03787794
115.00271341,0.00505188
66.76198523,0.00077305
112.15713401,0.02767473
111.98384498,0.01044416
52.04776217,0.00036903
113.9310937,0.00446315
103.78567822,0.00384496
128.92681263,0.0069841
115.00755144,0.00132499
121.3325687,0.00438759
102.45247911,0.00027812
79.445373,0.0044795
113.69379727,0.00666975
82.4495689,0.00965444
92.51800116,0.00218595
115.30954069,0.00298635
117.31752598,0.00134468
108.65549577,0.00280313
86.39770595,0.00354812
91.16657946,0.00078657
114.66792617,0.00982587
232.84859567,0.00566133
115.5360749,0.00063047
55.63370816,0.00085755
115.29993846,0.00053583
114.73611724,0.00171829
111.32135467,0.02452569
57.24944938,0.00480366
152.7658189,0.00873907
95.24664553,0.00165275
744.02910265,0.00477865
105.9075445,0.00553991
115.52662065,0.00793983
108.89365264,0.02064545
200.59023384,0.00689434
93.75852667,0.00412453
92.86707303,0.00991273
125.09272778,0.00787292
111.94916932,0.00378413
141.18996306,0.00536172
114.76329543,0.00744178
105.64615242,0.00431529
119.89131667,0.01219994
126.1948275,0.00300692
115.94884821,0.00879623
253.78267262,2.63023434e-05
89.67399667,0.00703269
178.58327866,0.01434501
128.17170581,0.00471303
114.73751099,0.01909957
112.84126376,0.00654396
113.57645866,0.00944607
425.76924419,0.00263821
119.91785236,0.0341376
117.37115665,0.01594192
115.7086859,0.00152148
437.4594426,0.01036493
99.17042344,0.00805686
118.58678846,0.00837144
81.49940059,0.00410385
48.3121936,0.0324306
63.80119031,0.00133154
109.1765485,0.00540754
116.93999157,0.01762471
135.33398262,0.002662
113.62744489,0.00013836
83.56085279,0.01522083
118.89356759,0.0066838
124.07103016,0.02167899
116.50431007,0.00066625
114.90742202,0.00186172
135.08212414,0.00106404
143.8202696,0.00706993
111.42004503,0.00310756
279.45270778,0.00211249
88.57722644,0.00211492
114.73691327,0.00675702
114.27752463,0.01425437
285.65651577,0.00524323
247.06426089,0.02379202
121.33075756,0.00155336
60.30031136,0.01117901
116.66491119,0.0108042
120.17290773,6.32903691e-05
393.26798983,0.0054866
292.855844,0.00682845
135.99394828,0.00048666
116.7787688,0.00182561
114.18958926,0.00460741
562.83576861,0.00376679
121.61085616,0.00010087
80.97237065,0.02538017
84.75013257,0.0040132
100.97042176,0.02124905
140.34131733,0.00807635
113.75912178,0.00602619
114.08859741,0.00170848
491.69258169,0.02951206
342.95564636,0.02092324
113.83914827,0.00731875
120.55424938,0.00071931
96.26630912,0.00665338
177.18671474,0.00539723
88.97042246,0.00543368
172.13175251,0.00530722
132.52452022,0.00217947
111.20639777,0.01146816
432.35946082,0.0057266
197.54235752,0.0084609
103.45899294,4.67926733e-05
99.66743164,0.00533738
193.23179355,0.0207278
482.08071084,0.01853242
114.18454695,0.00325378
147.12208299,0.01494352
120.40434617,0.00250166
252.8901103,0.00509551
139.95440999,0.00517517
100.22781669,0.01761022
158.10044681,0.00323811
110.01523711,0.00161984
184.27418578,0.03818355
269.74483619,0.04938053
99.5791089,0.00475005
115.25181483,0.000857
114.61134061,0.01370766
157.60648872,0.00250568
172.68633561,0.02281308
122.59621986,0.01810311
113.82802063,0.00853865
107.92086948,0.00096587
114.06553686,0.03278027
111.72415163,0.00282422
162.79110966,0.00892272
115.40664806,0.01903614
132.00698903,0.00991736
94.69714005,0.00619123
115.07657583,0.00999612
179.81755326,0.01091885
149.553627,0.01116192
123.73658016,0.008974
219.86094985,7.06137894e-05
689.03958635,0.00492779
120.23821774,0.00979294
123.28191247,0.01955955
95.81433131,0.00681284
159.21954748,0.01321049
247.4628585,0.00597302
114.96351575,0.01135292
102.8961391,0.01275119
91.30497086,0.00099751
100.19399563,0.00285952
207.56133933,0.00857741
148.59505968,0.0096688
231.10837967,0.02192287
115.25478403,0.00932044
192.28352434,0.00107091
126.72529508,0.00048646
173.01918694,0.00156746
106.078562,0.03001508
125.78813445,0.00287849
223.65836403,0.05139456
105.96848337,0.00305627
180.61249462,0.00301781
209.95667999,0.01083074
119.46914531,0.00289941
105.32178978,0.00139066
116.92297077,0.00772615
125.12627358,0.01518414
91.46256199,0.00711253
54.23761539,0.00552267
105.06501861,0.00931184
89.00156954,0.00817442
114.53269237,0.00526872
166.05603188,0.01104109
145.30893451,0.0038307
187.03838342,0.00734821
74.28306992,0.00972034
399.32031464,0.00386966
193.03976665,0.00568405
108.87848309,4.2136222e-06
102.77783857,0.01258685
118.83630798,0.03494153
110.14387013,0.00095368
707.98056352,0.00101756
108.2896263,0.00390981
114.25962568,0.00045848
124.62385015,0.01622488
119.1346939,0.00156776
115.00930315,0.00451664
100.53571542,0.00590767
100.76702965,0.00550565
119.90886406,0.00347636
159.32253631,0.00721333
136.85952451,0.01352425
268.42895663,0.01223118
148.31900932,0.00393723
115.04186416,0.00075521
109.43535119,0.03363789
130.28723808,0.01367944
326.03503052,0.00544819
115.21197488,0.00633643
153.05168489,0.01618791
113.77675112,0.00096637
95.28692893,0.01286654
115.25375638,0.00274933
74.01964702,0.02568909
114.90920565,0.00059842
54.75005713,0.00461543
114.89034833,0.00386944
113.76203858,0.00273226
167.46253265,0.0439038
110.99285767,0.03651588
112.44102983,0.01055642
114.09797457,0.00139634
269.0165382,0.04081069
864.86281682,1.64952168e-05
97.70524901,0.00359323
193.35151759,0.0039343
181.01207346,0.00239094
149.67319845,0.00175908
114.29202218,0.00857626
118.76633752,0.00191484
119.54375436,0.01505259
113.3292284,0.01404778
64.46435439,0.00570182
112.97506204,0.01109825
114.88965328,0.00453252
94.7196023,0.01538616
130.35795005,0.00417656
121.19179715,0.00525135
116.07792115,0.00262365
55.49035082,0.00042355
155.78594567,0.00188126
116.13650196,0.01236659
103.81647649,0.00239543
90.83971373,0.00202681
116.57571046,0.00837783
103.06367107,0.00120594
147.78592982,0.00741239
164.888237,0.00194764
115.30211736,0.01848994
119.07886708,0.01159987
67.38299049,0.03374196
116.25882337,0.00683364
131.09924126,0.00405198
94.13299794,0.00146846
114.67818733,0.00781429
154.00833227,0.00494213
183.62801929,0.00372015
106.52202124,0.01629197
119.57110573,0.00025635
264.56768838,0.00053476
115.16888249,0.00897911
95.48166739,0.01235481
129.74475358,0.00130619
112.90841344,0.0017485
332.17696717,0.00770379
103.18420126,3.22446253e-05
429.68039453,0.01276197
153.66584188,0.0030602
114.85774692,0.00804814
114.99862562,0.00057475
126.99388506,0.01631128
114.67043569,0.00942548
115.29946981,0.01059248
120.7224881,0.00149474
134.34416313,0.00573807
166.8896191,0.00624157
114.16070213,0.00542981
112.22512565,0.01221695
115.99849501,0.00170407
116.56251393,0.00512789
78.83731117,0.00289101
92.9154566,0.01925599
128.03126611,0.00324485
105.23184054,0.01900054
124.31677826,0.00219484
115.32239441,0.00191465
166.22669773,0.00612656
125.27189705,0.00333921
117.13430651,0.00239934
105.70078176,0.00209813
122.8748203,0.00115613
237.09211802,0.00263146
114.74018083,0.03254631
169.16514676,0.0035926
111.41729359,0.00922167
462.92744291,0.00169945
117.92560316,0.00589115
106.4965687,0.0133588
67.60297584,0.00021696
485.44421376,0.00176501
268.72570446,0.00612191
151.24733656,0.01199283
83.81478337,0.0048732
94.65472377,0.00068318
114.95056648,0.00013954
114.64594941,0.00718877
158.3028435,0.00214352
114.97242139,0.00093418
115.95756325,0.00345294
128.83418856,0.00955679
173.35038124,0.01286066
114.09898887,0.02493875
169.52972023,0.00301776
290.98783911,0.00943352
54.80826631,0.00488463
139.03332704,0.00881347
75.05752792,0.0027643
116.83446252,0.00748328
114.96887861,0.00400749
113.00321179,0.00842902
142.18416752,0.00908843
116.58417529,0.00731916
124.16018756,0.00910115
114.66458965,0.01562537
114.80768112,0.00988046
144.27220484,0.00010754
117.25729856,0.00264645
111.79916462,0.01051237
141.16643919,0.00410354
103.78153844,0.00100513
122.02334545,0.01471258
114.95310344,0.00131512
102.2298218,0.00114136
109.38645572,0.02455696
205.25433941,0.00242054
173.46958567,0.00094507
237.13267723,0.00283824
115.1912813,0.00673061
115.60711253,0.01273481
104.89799159,0.02592032
114.57806404,0.01027504
74.87734115,0.0022753
115.51639762,0.02089835
114.61097179,0.05751733
116.7875784,0.01113458
112.50457156,0.00588786
135.1649649,0.0242201
79.95707391,0.00153326
113.19169391,0.00274436
112.8511266,0.03738081
114.99896639,0.00438162
116.48940963,0.0118623
108.04490342,0.00446952
115.06876909,0.00439596
86.58664813,0.00192098
163.48418151,0.00230858
298.01805008,0.03557631
230.64629236,0.0010376
117.0267087,0.0007457
115.07394025,0.00178006
78.59828779,0.00683196
118.37227766,0.00069037
111.84253563,0.02161962
87.24090584,0.01885339
111.55985125,0.00481032
263.53876577,0.10537369
352.27615391,0.0030307
127.40702134,0.00311817
114.61597908,0.00019331
113.82194259,0.0130597
120.00322484,0.00198398
113.44162289,0.00181184
288.74157263,0.01055805
115.14154067,0.01034564
114.99954544,0.00048041
162.36389187,0.00811294
114.87733307,0.00070135
108.53920772,0.00962241
109.07450927,0.01193395
115.11975734,0.01756322
123.23579434,0.01731857
114.99714949,0.00511349
114.2950106,0.01244999
152.03269918,0.00388176
107.00115179,0.00050875
231.26499484,0.00080741
160.97293976,0.00865266
122.58042403,0.00365566
103.61257952,0.04172445
169.31652359,0.01630669
182.73233082,0.00835928
94.2625665,0.00575028
110.67967156,0.00168358
114.73658728,0.02147691
142.37944886,0.00311905
178.41027794,0.0103557
119.62974388,0.00836319
113.40476884,0.0034799
306.23300903,0.03671754
117.49552656,0.00812055
139.9610888,0.00099426
151.37699931,0.00110915
228.71506334,0.00639487
117.03824098,0.01028197
114.85240407,0.0072648
115.46070839,0.00622582
109.55437467,0.00134429
115.50734421,0.00793511
293.47957433,0.01251104
119.74975688,0.00154326
65.34062001,0.00133224
86.61834028,0.00802662
113.70463175,0.00584018
111.52385479,0.00190912
118.83587905,0.00563573
120.03498648,0.01470253
103.44054119,0.01455327
270.29683297,0.03207028
115.52057479,0.0043542
128.56069939,0.02576936
110.0969215,0.00603413
45.17595262,0.00193451
88.03340583,0.00310695
125.62624447,0.01464678
134.3100457,0.00736278
115.50085411,0.02691916
99.57891391,0.00808992
966.01210386,0.00745397
115.12937323,0.00046375
123.27291177,0.02564338
479.90648837,0.00115224
115.35756375,0.00344053
107.23083965,0.01364346
115.09796519,0.00411712
110.0745617,0.01937163
117.2397113,0.0017423
115.35148245,0.00896843
74.1627525,0.00401493
229.54514522,0.0080248
654.8073193,0.00366258
114.38283798,0.02071159
183.57980459,0.00352506
113.62339373,0.01430303
111.91933641,0.00268646
115.21904313,0.00401861
114.99997705,0.00745347
84.25712618,0.00432602
114.22987187,0.00582692
104.64030582,0.01670559
103.62604246,0.0268144
96.19430327,0.01743953
127.24371067,0.00153529
93.32287399,0.00556477
121.15188944,0.0178938
115.08286434,0.00118615
96.3061601,0.001337
112.42715234,0.00078991
171.62903559,0.00334305
126.15950135,0.00039258
134.32553221,0.00344352
112.01188004,0.00914457
110.34153385,0.00173954
182.07156876,0.00206595
112.11122866,0.00399201
108.6076403,0.01456165
160.47538087,0.01480287
108.68000802,0.00531172
142.02602262,0.00301841
124.85447796,0.03252346
118.52951679,0.00351517
111.61188011,0.0072928
128.32775952,0.00600073
127.38332089,0.0008285
167.3924417,0.00373174
250.73247662,0.00016506
116.42153273,0.00615491
110.83239351,0.00014508
114.91150679,0.00376628
461.7501534,0.01833665
94.15044024,0.00339579
300.43332688,0.00794207
120.92416697,0.00148506
115.00640137,0.02537059
167.61590039,0.00679569
363.8143226,0.05425433
130.39835829,0.00143807
141.98289582,0.00454457
142.88217714,0.00298516
116.8347157,0.00030591
119.28884115,0.00632575
114.9411231,0.01475194
115.53380195,0.0051453
134.31474386,9.71135958e-05
120.11634329,0.00270198
201.38768351,0.00121248
120.36530383,0.00157029
114.76157274,0.00392822
239.97554232,0.01724281
120.23033865,0.00130575
303.82886598,0.01984609
177.67795881,0.00264518
134.14082488,0.00399095
404.17742312,0.01417055
115.01028475,0.0084585
130.96996299,0.01948729
150.28637548,0.00214738
89.13524427,0.01985084
118.46241743,0.00010099
128.32844553,0.03790877
164.79976028,0.00607617
197.35519192,0.00670535
112.66643077,3.77589945e-05
127.91798556,0.0166165
237.45531176,0.02578407
106.51352908,0.00440552
143.09151874,0.00481336
114.96911281,0.00234386
161.73765442,0.0143251
135.86800798,0.01500674
230.1787055,0.00997088
138.21848371,0.00705714
115.072859,0.01027222
52.4693353,0.01844537
114.48363214,0.00950697
114.88501714,0.00578871
114.96078123,0.01185911
132.74524711,0.00670447
124.74524377,0.02312961
118.47463755,0.00240446
111.9715142,0.00011147
67.1314309,0.01312997
118.28346257,0.00139674
48.68184974,0.00191201
109.22289299,0.00082582
47.78576278,0.02386572
114.63719385,0.00211806
110.81463945,0.05304987
106.33637561,0.01360699
139.75465705,0.00257323
218.62955148,0.02714458
109.94440289,0.00726931
131.29109441,0.00300582
86.74862514,0.00266244
99.15808973,0.00141761
81.87492887,0.00453429
115.84459745,0.0013207
152.05581445,0.00190868
165.45138531,0.01484764
97.62016829,0.0046776
116.99353309,1.9376952e-05
165.67948223,0.01079268
294.43886357,0.00165409
228.93421584,0.00403531
148.36480777,0.00553826
655.8084653,0.0003014
216.54758547,0.03369824
121.6987927,0.02449028
113.29594458,0.00197187
132.16626601,0.00698185
106.69569985,0.02011356
116.81807119,0.00557193
122.61884745,0.00731238
332.4576703,0.00048802
108.27018543,0.01061837
127.86346029,0.00492371
137.84729581,0.00424974
115.39779461,0.00246558
114.29798725,0.02346789
149.17586428,0.00060483
125.74179778,0.00877845
464.25759423,0.00830987
108.70034631,0.00325523
154.38517419,0.01061134
97.0747857,0.00173821
114.6921811,0.01035275
113.57074877,0.01364205
127.45124996,0.00626636
114.687615,0.01785387
263.26293928,0.0044385
117.13559899,0.00495332
155.18131884,0.00783243
123.40237259,0.01188483
118.29234297,0.00530584
113.47576734,0.00260103
195.96993186,0.00084134
122.38505837,0.00410426
214.67185864,0.00823255
59.92308811,0.02091993
114.77642546,0.00010176
110.45570535,0.00077724
123.27931234,0.02510711
115.11647192,0.00867348
263.37293775,0.01581952
104.51330112,0.01031168
111.28907926,0.04012089
106.627905,0.0116025
124.03342372,0.00845217
109.65092206,0.00213985
78.50819346,0.00323726
170.91091031,0.0066164
104.57889379,0.04498765
127.81095195,0.00153288
110.5980096,0.00986641
57.79461452,0.00664461
149.69859372,0.01983479
126.9780537,0.03482378
115.8363644,0.00573088
163.85636981,0.00391664
136.27218162,0.01111463
115.00233193,0.01729944
227.13761518,0.00727353
586.36276918,0.00079552
120.49973268,0.01237086
115.03064335,0.00720027
114.83853946,0.00212609
